# itau tau ik k probability_sum_theta_phi
       3   3.1503999999999998E+01        8   4.4162499999999999E-01   9.5074415297364223E-01
       3   3.1503999999999998E+01        9   5.0400000000000000E-01   3.0084380376864900E-01
       3   3.1503999999999998E+01       10   5.6637499999999996E-01   2.5449412960105083E-01
       3   3.1503999999999998E+01       11   6.2875000000000003E-01   1.9462027093950043E-01
       3   3.1503999999999998E+01       12   6.9112499999999999E-01   2.0370106676761507E-01
       3   3.1503999999999998E+01       13   7.5349999999999995E-01   1.6416781636782274E-01
       3   3.1503999999999998E+01       14   8.1587500000000002E-01   7.8533681213393547E-02
       3   3.1503999999999998E+01       15   8.7824999999999998E-01   4.7406378483513097E-02
       3   3.1503999999999998E+01       16   9.4062500000000004E-01   3.5425511995046607E-02
       3   3.1503999999999998E+01       17   1.0029999999999999E+00   5.1014621559038756E-02
       3   3.1503999999999998E+01       18   1.0653750000000000E+00   2.1482505672136328E-02
       3   3.1503999999999998E+01       19   1.1277500000000000E+00   7.6879229723927573E-03
       3   3.1503999999999998E+01       20   1.1901250000000001E+00   1.4654479421743426E-02
       3   3.1503999999999998E+01       21   1.2524999999999999E+00   4.9999928588418743E-03
       3   3.1503999999999998E+01       22   1.3148750000000000E+00   5.2465531842879149E-03
       3   3.1503999999999998E+01       23   1.3772500000000001E+00   9.0337928897732209E-03
       3   3.1503999999999998E+01       24   1.4396249999999999E+00   1.8255396944768805E-03
       3   3.1503999999999998E+01       25   1.5020000000000000E+00   1.7411596165106467E-03
       3   3.1503999999999998E+01       26   1.5643750000000001E+00   2.0097766779290584E-03
       3   3.1503999999999998E+01       27   1.6267499999999999E+00   1.4751167707474176E-03
       3   3.1503999999999998E+01       28   1.6891250000000000E+00   9.8483423718850145E-04
       3   3.1503999999999998E+01       29   1.7515000000000001E+00   1.1937845442125882E-03
       3   3.1503999999999998E+01       30   1.8138749999999999E+00   1.0453818809159966E-03
       3   3.1503999999999998E+01       31   1.8762500000000000E+00   5.8827618056249637E-04
       3   3.1503999999999998E+01       32   1.9386250000000000E+00   4.1830076849374079E-04
       3   3.1503999999999998E+01       33   2.0009999999999999E+00   5.1365621608563748E-04
       3   3.1503999999999998E+01       34   2.0633750000000002E+00   6.2657223418271580E-04
       3   3.1503999999999998E+01       35   2.1257500000000000E+00   4.8206150147616007E-04
       3   3.1503999999999998E+01       36   2.1881249999999999E+00   5.3685513081873555E-04
       3   3.1503999999999998E+01       37   2.2505000000000002E+00   6.1965956956207692E-04
       3   3.1503999999999998E+01       38   2.3128750000000000E+00   6.2540553713018180E-04
       3   3.1503999999999998E+01       39   2.3752499999999999E+00   7.8056812021828664E-04
       3   3.1503999999999998E+01       40   2.4376250000000002E+00   3.5612558661712071E-04
 
       4   4.7255999999999993E+01        1   5.0000000000000001E-03   9.2742497357777950E+01
       4   4.7255999999999993E+01        2   6.7375000000000004E-02   6.9738582427557363E+00
       4   4.7255999999999993E+01        3   1.2975000000000000E-01   3.9807301335132546E+00
       4   4.7255999999999993E+01        4   1.9212499999999999E-01   2.3677832055744896E+00
       4   4.7255999999999993E+01        5   2.5450000000000000E-01   1.6035187731816847E+00
       4   4.7255999999999993E+01        6   3.1687500000000002E-01   1.7651232234567660E+00
       4   4.7255999999999993E+01        7   3.7924999999999998E-01   1.4954989237685503E+00
       4   4.7255999999999993E+01        8   4.4162499999999999E-01   7.5534424700972913E-01
       4   4.7255999999999993E+01        9   5.0400000000000000E-01   3.0223680609824910E-01
       4   4.7255999999999993E+01       10   5.6637499999999996E-01   3.1063450407060811E-01
       4   4.7255999999999993E+01       11   6.2875000000000003E-01   3.0810737960860152E-01
       4   4.7255999999999993E+01       12   6.9112499999999999E-01   1.4342533734024809E-01
       4   4.7255999999999993E+01       13   7.5349999999999995E-01   7.7374465091997802E-02
       4   4.7255999999999993E+01       14   8.1587500000000002E-01   1.1158179788295393E-01
       4   4.7255999999999993E+01       15   8.7824999999999998E-01   6.6713978740766816E-02
       4   4.7255999999999993E+01       16   9.4062500000000004E-01   2.4209980087984251E-02
       4   4.7255999999999993E+01       17   1.0029999999999999E+00   4.7524384227004106E-02
       4   4.7255999999999993E+01       18   1.0653750000000000E+00   1.9025661126462534E-02
       4   4.7255999999999993E+01       19   1.1277500000000000E+00   1.4989422776149170E-02
       4   4.7255999999999993E+01       20   1.1901250000000001E+00   9.2412902044334538E-03
       4   4.7255999999999993E+01       21   1.2524999999999999E+00   6.1250767533374594E-03
       4   4.7255999999999993E+01       22   1.3148750000000000E+00   4.6961022339213083E-03
       4   4.7255999999999993E+01       23   1.3772500000000001E+00   8.9825205821169683E-03
       4   4.7255999999999993E+01       24   1.4396249999999999E+00   2.0909465621664451E-03
       4   4.7255999999999993E+01       25   1.5020000000000000E+00   1.4444480684506788E-03
       4   4.7255999999999993E+01       26   1.5643750000000001E+00   1.7228625397549967E-03
       4   4.7255999999999993E+01       27   1.6267499999999999E+00   1.2485759175940125E-03
       4   4.7255999999999993E+01       28   1.6891250000000000E+00   9.7179142160390810E-04
       4   4.7255999999999993E+01       29   1.7515000000000001E+00   1.4025754222416150E-03
       4   4.7255999999999993E+01       30   1.8138749999999999E+00   1.0627621148886614E-03
       4   4.7255999999999993E+01       31   1.8762500000000000E+00   6.6400046790769695E-04
       4   4.7255999999999993E+01       32   1.9386250000000000E+00   4.0335945521054699E-04
       4   4.7255999999999993E+01       33   2.0009999999999999E+00   5.4000914857871415E-04
       4   4.7255999999999993E+01       34   2.0633750000000002E+00   4.4699141543727837E-04
       4   4.7255999999999993E+01       35   2.1257500000000000E+00   6.2956628419844041E-04
       4   4.7255999999999993E+01       36   2.1881249999999999E+00   6.8576256769386612E-04
       4   4.7255999999999993E+01       37   2.2505000000000002E+00   5.5523973154350287E-04
       4   4.7255999999999993E+01       38   2.3128750000000000E+00   5.1043159738078654E-04
       4   4.7255999999999993E+01       39   2.3752499999999999E+00   5.8121067005515879E-04
       4   4.7255999999999993E+01       40   2.4376250000000002E+00   5.1831262864321143E-04
 
       5   6.3007999999999996E+01        1   5.0000000000000001E-03   9.5608087861919131E+01
       5   6.3007999999999996E+01        2   6.7375000000000004E-02   6.9477934946249196E+00
       5   6.3007999999999996E+01        3   1.2975000000000000E-01   3.9755634903393813E+00
       5   6.3007999999999996E+01        4   1.9212499999999999E-01   2.2915851022618856E+00
       5   6.3007999999999996E+01        5   2.5450000000000000E-01   1.3961222683306509E+00
       5   6.3007999999999996E+01        6   3.1687500000000002E-01   1.5905391935019240E+00
       5   6.3007999999999996E+01        7   3.7924999999999998E-01   1.4557994412576947E+00
       5   6.3007999999999996E+01        8   4.4162499999999999E-01   8.0182402079182846E-01
       5   6.3007999999999996E+01        9   5.0400000000000000E-01   3.8332255233033080E-01
       5   6.3007999999999996E+01       10   5.6637499999999996E-01   2.8540379029263302E-01
       5   6.3007999999999996E+01       11   6.2875000000000003E-01   2.3503812792258097E-01
       5   6.3007999999999996E+01       12   6.9112499999999999E-01   1.3582981493377438E-01
       5   6.3007999999999996E+01       13   7.5349999999999995E-01   1.2896871979181940E-01
       5   6.3007999999999996E+01       14   8.1587500000000002E-01   8.6374205311177371E-02
       5   6.3007999999999996E+01       15   8.7824999999999998E-01   6.1911313928829988E-02
       5   6.3007999999999996E+01       16   9.4062500000000004E-01   4.2051691413843705E-02
       5   6.3007999999999996E+01       17   1.0029999999999999E+00   2.9231941850855016E-02
       5   6.3007999999999996E+01       18   1.0653750000000000E+00   2.0220042304120823E-02
       5   6.3007999999999996E+01       19   1.1277500000000000E+00   1.5297686040095876E-02
       5   6.3007999999999996E+01       20   1.1901250000000001E+00   5.5096302720809920E-03
       5   6.3007999999999996E+01       21   1.2524999999999999E+00   6.4414620682745260E-03
       5   6.3007999999999996E+01       22   1.3148750000000000E+00   7.2891325863042155E-03
       5   6.3007999999999996E+01       23   1.3772500000000001E+00   5.8274713487095602E-03
       5   6.3007999999999996E+01       24   1.4396249999999999E+00   2.5976206036143648E-03
       5   6.3007999999999996E+01       25   1.5020000000000000E+00   1.5994148050587690E-03
       5   6.3007999999999996E+01       26   1.5643750000000001E+00   1.4108017186556872E-03
       5   6.3007999999999996E+01       27   1.6267499999999999E+00   1.3426820504767226E-03
       5   6.3007999999999996E+01       28   1.6891250000000000E+00   1.2272139211351280E-03
       5   6.3007999999999996E+01       29   1.7515000000000001E+00   1.1144261112662091E-03
       5   6.3007999999999996E+01       30   1.8138749999999999E+00   8.1757549671505208E-04
       5   6.3007999999999996E+01       31   1.8762500000000000E+00   6.3352628684727643E-04
       5   6.3007999999999996E+01       32   1.9386250000000000E+00   4.2786779082349454E-04
       5   6.3007999999999996E+01       33   2.0009999999999999E+00   4.6881764462335752E-04
       5   6.3007999999999996E+01       34   2.0633750000000002E+00   3.7707141901102990E-04
       5   6.3007999999999996E+01       35   2.1257500000000000E+00   4.5845816009942267E-04
       5   6.3007999999999996E+01       36   2.1881249999999999E+00   6.2754402479740074E-04
       5   6.3007999999999996E+01       37   2.2505000000000002E+00   5.0389155608060975E-04
       5   6.3007999999999996E+01       38   2.3128750000000000E+00   5.7199267166248519E-04
       5   6.3007999999999996E+01       39   2.3752499999999999E+00   6.4103056581983077E-04
       5   6.3007999999999996E+01       40   2.4376250000000002E+00   4.7465888460696421E-04
 
       6   7.8759999999999991E+01        1   5.0000000000000001E-03   1.0612532185147381E+02
       6   7.8759999999999991E+01        2   6.7375000000000004E-02   6.9936608410774586E+00
       6   7.8759999999999991E+01        3   1.2975000000000000E-01   3.7916895803503303E+00
       6   7.8759999999999991E+01        4   1.9212499999999999E-01   2.2341399654305993E+00
       6   7.8759999999999991E+01        5   2.5450000000000000E-01   1.3414247568057145E+00
       6   7.8759999999999991E+01        6   3.1687500000000002E-01   1.5591480675887628E+00
       6   7.8759999999999991E+01        7   3.7924999999999998E-01   1.6300616421954863E+00
       6   7.8759999999999991E+01        8   4.4162499999999999E-01   9.3087147391486913E-01
       6   7.8759999999999991E+01        9   5.0400000000000000E-01   4.2753288075904766E-01
       6   7.8759999999999991E+01       10   5.6637499999999996E-01   2.3485771977615216E-01
       6   7.8759999999999991E+01       11   6.2875000000000003E-01   2.2308233326635660E-01
       6   7.8759999999999991E+01       12   6.9112499999999999E-01   1.8284619668693139E-01
       6   7.8759999999999991E+01       13   7.5349999999999995E-01   1.0161478103001792E-01
       6   7.8759999999999991E+01       14   8.1587500000000002E-01   1.0587852300141166E-01
       6   7.8759999999999991E+01       15   8.7824999999999998E-01   4.2633706013605714E-02
       6   7.8759999999999991E+01       16   9.4062500000000004E-01   4.4921084944223477E-02
       6   7.8759999999999991E+01       17   1.0029999999999999E+00   2.8265008402856756E-02
       6   7.8759999999999991E+01       18   1.0653750000000000E+00   1.5459111074641860E-02
       6   7.8759999999999991E+01       19   1.1277500000000000E+00   1.5004495105663117E-02
       6   7.8759999999999991E+01       20   1.1901250000000001E+00   1.1952834324634327E-02
       6   7.8759999999999991E+01       21   1.2524999999999999E+00   6.0536603537481208E-03
       6   7.8759999999999991E+01       22   1.3148750000000000E+00   5.8006749601943594E-03
       6   7.8759999999999991E+01       23   1.3772500000000001E+00   6.8268048882480200E-03
       6   7.8759999999999991E+01       24   1.4396249999999999E+00   2.8712003610686415E-03
       6   7.8759999999999991E+01       25   1.5020000000000000E+00   1.0565996674532141E-03
       6   7.8759999999999991E+01       26   1.5643750000000001E+00   1.7617936405153513E-03
       6   7.8759999999999991E+01       27   1.6267499999999999E+00   1.4117637875521998E-03
       6   7.8759999999999991E+01       28   1.6891250000000000E+00   1.0910653946435678E-03
       6   7.8759999999999991E+01       29   1.7515000000000001E+00   1.1065858626833030E-03
       6   7.8759999999999991E+01       30   1.8138749999999999E+00   9.7266228293894734E-04
       6   7.8759999999999991E+01       31   1.8762500000000000E+00   6.2063040822239008E-04
       6   7.8759999999999991E+01       32   1.9386250000000000E+00   4.2632848405656329E-04
       6   7.8759999999999991E+01       33   2.0009999999999999E+00   4.5838344792382117E-04
       6   7.8759999999999991E+01       34   2.0633750000000002E+00   4.4365928464724279E-04
       6   7.8759999999999991E+01       35   2.1257500000000000E+00   4.8304440183556961E-04
       6   7.8759999999999991E+01       36   2.1881249999999999E+00   5.7526771332678151E-04
       6   7.8759999999999991E+01       37   2.2505000000000002E+00   5.7685111364649344E-04
       6   7.8759999999999991E+01       38   2.3128750000000000E+00   5.5416047461824699E-04
       6   7.8759999999999991E+01       39   2.3752499999999999E+00   5.6774499306641276E-04
       6   7.8759999999999991E+01       40   2.4376250000000002E+00   4.4538700508901384E-04
 
       7   9.4511999999999986E+01        1   5.0000000000000001E-03   1.0500494738599711E+02
       7   9.4511999999999986E+01        2   6.7375000000000004E-02   7.0147955822923809E+00
